
███████████████████████████████████████████████████████
no args given, will use default settings
bitset hard limit (set at compile time) = 016 16777 216 = 0x1000000 
crible size (how far the sieve will go) = 016 16777 216 = 0x1000000 
[GEN] Using Eratosthenes Sieve algorithm to find primes 
[GEN] found 1077871 prime numbers. primes in {16777191, 16777216}: 16777199 16777213 
[CHUNK] partitionning crible into an array of ulong
2284 	15		146191
2284 	21		146197
2284 	27		146203
2284 	37		146213
2284 	45		146221
2284 	63		146239
2285 	9		146249
2285 	33		146273
2285 	51		146291
2285 	57		146297
2285 	59		146299
2286 	5		146309
2286 	13		146317
2286 	19		146323
2286 	43		146347
2286 	55		146359
2287 	1		146369
2287 	13		146381
2287 	15		146383
2287 	21		146389
2287 	39		146407
2287 	49		146417
2287 	55		146423
2288 	5		146437
2288 	17		146449
2288 	45		146477
2289 	17		146513
2289 	23		146519
2289 	25		146521
2289 	31		146527
2289 	43		146539
2289 	47		146543
2290 	3		146563
2290 	21		146581
2290 	43		146603
2290 	49		146609
2290 	57		146617
2291 	15		146639
2291 	23		146647
2291 	45		146669
2291 	53		146677
2291 	57		146681
2291 	59		146683
2292 	13		146701
2292 	31		146719
2292 	55		146743
2292 	61		146749
2293 	15		146767
2293 	25		146777
2293 	49		146801
2293 	55		146807
2294 	3		146819
2294 	17		146833
2294 	21		146837
2294 	27		146843
2294 	33		146849
2294 	41		146857
2295 	11		146891
2295 	13		146893
2295 	37		146917
2295 	41		146921
2295 	53		146933
2295 	61		146941
2296 	9		146953
2296 	33		146977
2296 	39		146983
2296 	43		146987
2296 	45		146989
2297 	3		147011
2297 	21		147029
2297 	23		147031
2297 	39		147047
2298 	1		147073
2298 	11		147083
2298 	17		147089
2298 	25		147097
2298 	35		147107
2299 	1		147137
2299 	3		147139
2299 	15		147151
2299 	27		147163
2299 	43		147179
2299 	61		147197
2300 	9		147209
2300 	11		147211
2300 	21		147221
2300 	27		147227
2300 	29		147229
2300 	53		147253
2300 	63		147263
2301 	19		147283
2301 	25		147289
2301 	29		147293
2301 	35		147299
2301 	47		147311
2301 	55		147319
2302 	3		147331
2302 	13		147341
2302 	19		147347
2302 	25		147353
2302 	49		147377
2302 	63		147391
2303 	5		147397
2303 	9		147401
2303 	17		147409
2303 	27		147419
2303 	57		147449
2303 	59		147451
2304 	1		147457
2304 	25		147481
2304 	31		147487
2304 	47		147503
2304 	61		147517
2305 	21		147541
2305 	27		147547
2305 	31		147551
2305 	37		147557
2305 	51		147571
2305 	63		147583
2306 	23		147607
2306 	29		147613
2306 	33		147617
2306 	45		147629
2306 	63		147647
2307 	13		147661
2307 	23		147671
2307 	25		147673
2307 	41		147689
2307 	55		147703
2307 	61		147709
2308 	15		147727
2308 	27		147739
2308 	31		147743
2308 	49		147761
2308 	57		147769
2308 	61		147773
2309 	3		147779
2309 	11		147787
2309 	17		147793
2309 	23		147799
2309 	35		147811
2309 	51		147827
2310 	13		147853
2310 	19		147859
2310 	23		147863
2310 	41		147881
2311 	15		147919
2311 	33		147937
2311 	45		147949
2312 	9		147977
2312 	29		147997
2312 	45		148013
2312 	53		148021
2313 	29		148061
2313 	31		148063
2313 	41		148073
2313 	47		148079
2313 	59		148091
2314 	27		148123
2314 	43		148139
2314 	51		148147
2314 	55		148151
2314 	57		148153
2314 	61		148157
2315 	11		148171
2315 	33		148193
2315 	39		148199
2315 	41		148201
2315 	47		148207
2316 	5		148229
2316 	19		148243
2316 	25		148249
2316 	55		148279
2317 	13		148301
2317 	15		148303
2317 	43		148331
2317 	51		148339
2318 	9		148361
2318 	15		148367
2318 	29		148381
2318 	35		148387
2318 	47		148399
2318 	51		148403
2318 	59		148411
2319 	13		148429
2319 	23		148439
2319 	41		148457
2319 	53		148469
2319 	55		148471
2320 	3		148483
2320 	21		148501
2320 	33		148513
2320 	37		148517
2320 	51		148531
2320 	57		148537
2321 	5		148549
2321 	29		148573
2321 	35		148579
2322 	1		148609
2322 	19		148627
2322 	25		148633
2322 	31		148639
2322 	55		148663
2322 	59		148667
2322 	61		148669
2323 	19		148691
2323 	21		148693
2323 	39		148711
2323 	49		148721
2323 	51		148723
2323 	55		148727
2324 	11		148747
2324 	27		148763
2324 	45		148781
2324 	47		148783
2324 	57		148793
2325 	17		148817
2325 	29		148829
2325 	53		148853
2325 	59		148859
2325 	61		148861
2326 	3		148867
2326 	9		148873
2326 	27		148891
2326 	49		148913
2326 	57		148921
2326 	63		148927
2327 	3		148931
2327 	5		148933
2327 	21		148949
2327 	29		148957
2327 	33		148961
2327 	63		148991
2328 	5		148997
2328 	19		149011
2328 	29		149021
2328 	35		149027
2328 	41		149033
2328 	61		149053
2329 	1		149057
2329 	3		149059
2329 	13		149069
2329 	21		149077
2329 	31		149087
2329 	43		149099
2329 	45		149101
2329 	55		149111
2329 	57		149113
2329 	63		149119
2330 	23		149143
2330 	33		149153
2330 	39		149159
2330 	41		149161
2330 	53		149173
2330 	63		149183
2331 	13		149197
2331 	29		149213
2331 	55		149239
2332 	1		149249
2332 	3		149251
2332 	9		149257
2332 	21		149269
2332 	39		149287
2332 	49		149297
2332 	61		149309
2333 	11		149323
2333 	21		149333
2333 	29		149341
2333 	39		149351
2333 	59		149371
2334 	1		149377
2334 	5		149381
2334 	17		149393
2334 	23		149399
2334 	35		149411
2334 	41		149417
2334 	43		149419
2334 	47		149423
2335 	1		149441
2335 	19		149459
2335 	49		149489
2335 	51		149491
2335 	57		149497
2335 	63		149503
2336 	15		149519
2336 	17		149521
2336 	27		149531
2336 	29		149533
2336 	39		149543
2336 	47		149551
2336 	57		149561
2336 	59		149563
2337 	11		149579
2337 	35		149603
2337 	55		149623
2337 	59		149627
2337 	61		149629
2338 	57		149689
2339 	15		149711
2339 	17		149713
2339 	21		149717
2339 	33		149729
2339 	35		149731
2339 	53		149749
2339 	63		149759
2340 	7		149767
2340 	11		149771
2340 	31		149791
2340 	43		149803
2341 	3		149827
2341 	13		149837
2341 	15		149839
2341 	37		149861
2341 	43		149867
2341 	49		149873
2342 	5		149893
2342 	11		149899
2342 	21		149909
2342 	23		149911
2342 	33		149921
2342 	51		149939
2343 	1		149953
2343 	17		149969
2343 	19		149971
2343 	41		149993
2343 	49		150001
2343 	59		150011
2344 	25		150041
2344 	37		150053
2344 	45		150061
2344 	51		150067
2344 	61		150077
2345 	3		150083
2345 	9		150089
2345 	11		150091
2345 	17		150097
2345 	27		150107
2345 	51		150131
2346 	7		150151
2346 	25		150169
2346 	49		150193
2346 	53		150197
2346 	59		150203
2347 	1		150209
2347 	3		150211
2347 	9		150217
2347 	13		150221
2347 	15		150223
2347 	31		150239
2347 	39		150247
2348 	15		150287
2348 	27		150299
2348 	29		150301
2348 	51		150323
2348 	57		150329
2349 	7		150343
2349 	37		150373
2349 	41		150377
2349 	43		150379
2349 	47		150383
2350 	1		150401
2350 	7		150407
2350 	13		150413
2350 	27		150427
2350 	31		150431
2350 	39		150439
2351 	9		150473
2351 	33		150497
2351 	39		150503
2351 	53		150517
2351 	59		150523
2352 	5		150533
2352 	23		150551
2352 	31		150559
2352 	43		150571
2352 	55		150583
2352 	59		150587
2352 	61		150589
2353 	15		150607
2353 	19		150611
2353 	25		150617
2353 	57		150649
2354 	3		150659
2354 	41		150697
2354 	51		150707
2355 	1		150721
2355 	23		150743
2355 	47		150767
2355 	49		150769
2355 	59		150779
2356 	7		150791
2356 	13		150797
2356 	43		150827
2356 	49		150833
2356 	63		150847
2357 	21		150869
2357 	33		150881
2357 	35		150883
2357 	41		150889
2357 	45		150893
2357 	53		150901
2357 	59		150907
2358 	7		150919
2358 	17		150929
2358 	47		150959
2358 	49		150961
2358 	55		150967
2359 	3		150979
2359 	13		150989
2359 	15		150991
2359 	31		151007
2359 	33		151009
2359 	37		151013
2359 	51		151027
2360 	9		151049
2360 	11		151051
2360 	17		151057
2360 	51		151091
2361 	17		151121
2361 	37		151141
2361 	49		151153
2361 	53		151157
2361 	59		151163
2362 	1		151169
2362 	3		151171
2362 	21		151189
2362 	33		151201
2362 	45		151213
2363 	5		151237
2363 	9		151241
2363 	11		151243
2363 	15		151247
2363 	21		151253
2363 	41		151273
2363 	47		151279
2363 	57		151289
2364 	7		151303
2364 	41		151337
2364 	43		151339
2364 	47		151343
2364 	61		151357
2365 	19		151379
2365 	21		151381
2365 	31		151391
2365 	37		151397
2365 	63		151423
2366 	5		151429
2366 	9		151433
2366 	27		151451
2366 	47		151471
2366 	53		151477
2366 	59		151483
2367 	11		151499
2367 	19		151507
2367 	29		151517
2367 	35		151523
2367 	43		151531
2367 	49		151537
2367 	61		151549
2368 	1		151553
2368 	9		151561
2368 	21		151573
2368 	27		151579
2368 	45		151597
2368 	51		151603
2368 	55		151607
2368 	57		151609
2369 	15		151631
2369 	21		151637
2369 	27		151643
2369 	35		151651
2369 	51		151667
2369 	57		151673
2370 	1		151681
2370 	7		151687
2370 	13		151693
2370 	23		151703
2370 	37		151717
2370 	49		151729
2370 	53		151733
2371 	25		151769
2371 	27		151771
2371 	39		151783
2371 	43		151787
2371 	55		151799
2372 	5		151813
2372 	9		151817
2372 	33		151841
2372 	39		151847
2372 	41		151849
2372 	63		151871
2373 	11		151883
2373 	25		151897
2373 	29		151901
2373 	31		151903
2373 	37		151909
2374 	1		151937
2374 	3		151939
2374 	31		151967
2374 	33		151969
2375 	3		152003
2375 	17		152017
2375 	27		152027
2375 	29		152029
2375 	39		152039
2375 	41		152041
2375 	63		152063
2376 	13		152077
2376 	17		152081
2376 	19		152083
2376 	29		152093
2376 	47		152111
2376 	59		152123
2377 	19		152147
2377 	55		152183
2377 	61		152189
2378 	5		152197
2378 	11		152203
2378 	21		152213
2378 	27		152219
2378 	39		152231
2378 	47		152239
2378 	57		152249
2379 	11		152267
2379 	31		152287
2379 	37		152293
2379 	41		152297
2379 	55		152311
2380 	43		152363
2380 	57		152377
2380 	61		152381
2381 	5		152389
2381 	9		152393
2381 	23		152407
2381 	33		152417
2381 	35		152419
2381 	39		152423
2381 	45		152429
2381 	57		152441
2381 	59		152443
2382 	11		152459
2382 	13		152461
2382 	53		152501
2383 	7		152519
2383 	19		152531
2383 	21		152533
2383 	27		152539
2383 	51		152563
2383 	55		152567
2384 	21		152597
2384 	23		152599
2384 	41		152617
2384 	47		152623
2384 	53		152629
2384 	63		152639
2385 	1		152641
2385 	17		152657
2385 	31		152671
2385 	41		152681
2386 	13		152717
2386 	19		152723
2386 	25		152729
2386 	49		152753
2386 	63		152767
2387 	9		152777
2387 	15		152783
2387 	23		152791
2387 	41		152809
2387 	51		152819
2387 	53		152821
2388 	1		152833
2388 	5		152837
2388 	7		152839
2388 	11		152843
2388 	19		152851
2388 	25		152857
2388 	47		152879
2389 	1		152897
2389 	3		152899
2389 	13		152909
2389 	43		152939
2389 	45		152941
2389 	51		152947
2389 	57		152953
2389 	63		152959
2390 	21		152981
2390 	29		152989
2390 	33		152993
2390 	41		153001
2391 	35		153059
2391 	43		153067
2391 	47		153071
2391 	49		153073
2391 	53		153077
2392 	1		153089
2392 	19		153107
2392 	25		153113
2392 	45		153133
2392 	49		153137
2392 	63		153151
2393 	39		153191
2394 	31		153247
2394 	43		153259
2394 	53		153269
2394 	55		153271
2394 	61		153277
2395 	1		153281
2395 	7		153287
2395 	33		153313
2395 	39		153319
2395 	57		153337
2395 	63		153343
2396 	9		153353
2396 	15		153359
2396 	27		153371
2396 	35		153379
2396 	63		153407
2397 	1		153409
2397 	13		153421
2397 	19		153427
2397 	29		153437
2397 	35		153443
2397 	41		153449
2397 	49		153457
2397 	61		153469
2398 	15		153487
2398 	27		153499
2398 	37		153509
2398 	39		153511
2398 	49		153521
2398 	51		153523
2398 	57		153529
2398 	61		153533
2399 	21		153557
2399 	27		153563
2399 	53		153589
2400 	7		153607
2400 	11		153611
2400 	23		153623
2400 	41		153641
2400 	49		153649
2401 	25		153689
2401 	37		153701
2401 	55		153719
2402 	5		153733
2402 	11		153739
2402 	15		153743
2402 	21		153749
2402 	29		153757
2402 	35		153763
2403 	25		153817
2403 	49		153841
2404 	15		153871
2404 	21		153877
2404 	31		153887
2404 	33		153889
2404 	55		153911
2404 	57		153913
2405 	9		153929
2405 	21		153941
2405 	27		153947
2405 	29		153949
2405 	33		153953
2406 	7		153991
2406 	13		153997
2406 	17		154001
2406 	43		154027
2406 	59		154043
2407 	9		154057
2407 	13		154061
2407 	19		154067
2407 	25		154073
2407 	31		154079
2407 	33		154081
2407 	39		154087
2407 	49		154097
2407 	63		154111
2408 	15		154127
2408 	41		154153
2408 	45		154157
2408 	47		154159
2409 	5		154181
2409 	7		154183
2409 	35		154211
2409 	37		154213
2409 	53		154229
2410 	3		154243
2410 	7		154247
2410 	27		154267
2410 	37		154277
2410 	39		154279
2410 	51		154291
2410 	63		154303
2411 	9		154313
2411 	17		154321
2411 	29		154333
2411 	35		154339
2411 	47		154351
2412 	1		154369
2412 	5		154373
2412 	19		154387
2412 	41		154409
2412 	49		154417
2412 	55		154423
2413 	7		154439
2413 	27		154459
2413 	55		154487
2413 	61		154493
2414 	5		154501
2414 	27		154523
2414 	47		154543
2415 	11		154571
2415 	13		154573
2415 	19		154579
2415 	29		154589
2415 	31		154591
2415 	53		154613
2415 	59		154619
2415 	61		154621
2416 	19		154643
2416 	43		154667
2416 	45		154669
2416 	57		154681
2417 	3		154691
2417 	11		154699
2417 	35		154723
2417 	39		154727
2417 	45		154733
2417 	59		154747
2418 	1		154753
2418 	17		154769
2418 	35		154787
2418 	37		154789
2418 	47		154799
2418 	55		154807
2419 	7		154823
2419 	25		154841
2419 	33		154849
2419 	55		154871
2419 	57		154873
2419 	61		154877
2420 	3		154883
2420 	17		154897
2420 	47		154927
2420 	53		154933
2420 	57		154937
2420 	63		154943
2421 	37		154981
2421 	47		154991
2421 	59		155003
2422 	1		155009
2422 	9		155017
2422 	19		155027
2422 	39		155047
2422 	61		155069
2423 	9		155081
2423 	11		155083
2423 	15		155087
2423 	47		155119
2424 	1		155137
2424 	17		155153
2424 	25		155161
2424 	31		155167
2424 	35		155171
2424 	55		155191
2425 	1		155201
2425 	3		155203
2425 	9		155209
2425 	19		155219
2425 	31		155231
2425 	51		155251
2426 	5		155269
2426 	27		155291
2426 	35		155299
2426 	39		155303
2426 	53		155317
2426 	63		155327
2427 	5		155333
2427 	43		155371
2427 	49		155377
2427 	53		155381
2427 	55		155383
2427 	59		155387
2428 	7		155399
2428 	21		155413
2428 	31		155423
2428 	51		155443
2428 	61		155453
2429 	5		155461
2429 	17		155473
2429 	45		155501
2429 	53		155509
2430 	1		155521
2430 	17		155537
2430 	19		155539
2430 	37		155557
2430 	49		155569
2430 	59		155579
2430 	61		155581
2431 	9		155593
2431 	15		155599
2431 	25		155609
2431 	37		155621
2431 	43		155627
2432 	5		155653
2432 	9		155657
2432 	15		155663
2432 	23		155671
2432 	41		155689
2432 	45		155693
2432 	51		155699
2432 	59		155707
2433 	5		155717
2433 	7		155719
2433 	11		155723
2433 	19		155731
2433 	29		155741
2433 	35		155747
2433 	61		155773
2434 	1		155777
2434 	7		155783
2434 	21		155797
2434 	25		155801
2434 	33		155809
2434 	45		155821
2434 	57		155833
2435 	9		155849
2435 	11		155851
2435 	21		155861
2435 	23		155863
2435 	47		155887
2435 	51		155891
2435 	53		155893
2436 	17		155921
2437 	39		156007
2437 	43		156011
2437 	51		156019
2438 	9		156041
2438 	27		156059
2438 	29		156061
2438 	39		156071
2438 	57		156089
2439 	13		156109
2439 	23		156119
2439 	31		156127
2439 	35		156131
2439 	43		156139
2439 	55		156151
2439 	61		156157
2440 	57		156217
2441 	3		156227
2441 	5		156229
2441 	17		156241
2441 	29		156253
2441 	33		156257
2441 	35		156259
2441 	45		156269
2442 	19		156307
2442 	31		156319
2442 	41		156329
2442 	59		156347
2443 	1		156353
2443 	9		156361
2443 	19		156371
2444 	3		156419
2444 	5		156421
2444 	21		156437
2444 	51		156467
2445 	7		156487
2445 	11		156491
2445 	13		156493
2445 	31		156511
2445 	41		156521
2445 	59		156539
2446 	33		156577
2446 	45		156589
2446 	49		156593
2446 	57		156601
2447 	11		156619
2447 	15		156623
2447 	23		156631
2447 	33		156641
2447 	51		156659
2447 	63		156671
2448 	5		156677
2448 	7		156679
2448 	11		156683
2448 	19		156691
2448 	31		156703
2448 	35		156707
2448 	47		156719
2448 	55		156727
2448 	61		156733
2449 	13		156749
2449 	45		156781
2449 	61		156797
2449 	63		156799
2450 	17		156817
2450 	23		156823
2450 	33		156833
2450 	41		156841
2451 	23		156887
2451 	35		156899
2451 	37		156901
2451 	49		156913
2452 	13		156941
2452 	15		156943
2452 	39		156967
2452 	43		156971
2452 	51		156979
2453 	15		157007
2453 	21		157013
2453 	27		157019
2453 	45		157037
2453 	57		157049
2453 	59		157051
2454 	1		157057
2454 	5		157061
2454 	25		157081
2454 	47		157103
2454 	53		157109
2455 	7		157127
2455 	13		157133
2455 	21		157141
2455 	43		157163
2455 	57		157177
2455 	61		157181
2456 	5		157189
2456 	23		157207
2456 	27		157211
2456 	33		157217
2456 	35		157219
2456 	45		157229
2456 	47		157231
2456 	59		157243
2456 	63		157247
2457 	5		157253
2457 	11		157259
2457 	23		157271
2457 	25		157273
2457 	29		157277
2457 	31		157279
2457 	43		157291
2457 	55		157303
2457 	59		157307
2458 	9		157321
2458 	15		157327
2458 	37		157349
2458 	39		157351
2458 	51		157363
2459 	17		157393
2459 	35		157411
2459 	51		157427
2459 	53		157429
2459 	57		157433
2460 	17		157457
2460 	37		157477
2460 	43		157483
2460 	49		157489
2461 	9		157513
2461 	15		157519
2461 	19		157523
2461 	39		157543
2461 	55		157559
2461 	57		157561
2462 	3		157571
2462 	11		157579
2462 	59		157627
2463 	5		157637
2463 	7		157639
2463 	17		157649
2463 	35		157667
2463 	37		157669
2463 	47		157679
2464 	25		157721
2464 	37		157733
2464 	43		157739
2464 	51		157747
2465 	9		157769
2465 	11		157771
2465 	33		157793
2465 	39		157799
2465 	53		157813
2465 	63		157823
2466 	7		157831
2466 	13		157837
2466 	17		157841
2466 	43		157867
2466 	53		157877
2467 	1		157889
2467 	9		157897
2467 	13		157901
2467 	19		157907
2467 	43		157931
2467 	45		157933
2467 	63		157951
2468 	39		157991
2468 	47		157999
2468 	51		158003
2468 	57		158009
2469 	1		158017
2469 	13		158029
2469 	31		158047
2469 	55		158071
2469 	61		158077
2470 	33		158113
2470 	49		158129
2470 	61		158141
2470 	63		158143
2471 	17		158161
2471 	45		158189
2471 	57		158201
2472 	1		158209
2472 	19		158227
2472 	23		158231
2472 	25		158233
2472 	35		158243
2472 	53		158261
2472 	61		158269
2473 	21		158293
2473 	31		158303
2473 	57		158329
2474 	5		158341
2474 	15		158351
2474 	21		158357
2474 	23		158359
2474 	27		158363
2474 	35		158371
2474 	57		158393
2475 	7		158407
2475 	19		158419
2475 	29		158429
2475 	43		158443
2475 	49		158449
2476 	25		158489
2476 	43		158507
2476 	55		158519
2476 	63		158527
2477 	9		158537
2477 	23		158551
2477 	35		158563
2477 	39		158567
2477 	45		158573
2477 	53		158581
2477 	63		158591
2478 	5		158597
2478 	19		158611
2478 	25		158617
2478 	29		158621
2478 	41		158633
2478 	55		158647
2479 	1		158657
2479 	7		158663
2479 	43		158699
2480 	11		158731
2480 	27		158747
2480 	29		158749
2480 	39		158759
2480 	41		158761
2480 	51		158771
2480 	57		158777
2481 	7		158791
2481 	19		158803
2481 	59		158843
2482 	1		158849
2482 	15		158863
2482 	19		158867
2482 	33		158881
2482 	61		158909
2483 	11		158923
2483 	15		158927
2483 	29		158941
2483 	47		158959
2484 	5		158981
2484 	17		158993
2484 	37		159013
2484 	41		159017
2484 	47		159023
2485 	19		159059
2485 	33		159073
2485 	39		159079
2485 	57		159097
2486 	9		159113
2486 	15		159119
2486 	53		159157
2486 	57		159161
2486 	63		159167
2487 	1		159169
2487 	11		159179
2487 	23		159191
2487 	25		159193
2487 	31		159199
2487 	41		159209
2487 	55		159223
2487 	59		159227
2488 	1		159233
2488 	55		159287
2488 	61		159293
2489 	15		159311
2489 	23		159319
2489 	41		159337
2489 	51		159347
2489 	53		159349
2490 	1		159361
2490 	29		159389
2490 	43		159403
2490 	47		159407
2490 	61		159421
2491 	7		159431
2491 	13		159437
2491 	33		159457
2491 	39		159463
2491 	45		159469
2491 	49		159473
2492 	3		159491
2492 	11		159499
2492 	15		159503
2492 	33		159521
2492 	51		159539
2492 	53		159541
2493 	1		159553
2493 	11		159563
2493 	17		159569
2493 	19		159571
2493 	37		159589
2494 	1		159617
2494 	7		159623
2494 	13		159629
2494 	15		159631
2494 	51		159667
2494 	55		159671
2494 	57		159673
2495 	3		159683
2495 	17		159697
2495 	21		159701
2495 	27		159707
2495 	41		159721
2495 	57		159737
